Enrollment_ID,Student_ID,Course_ID,Semester,Year,Grade
E001,ST001,CS101,Fall,2021,92
E002,ST001,WEB101,Fall,2021,88
E003,ST002,CS101,Fall,2021,95
E004,ST002,DS101,Fall,2021,87
E005,ST003,CS201,Spring,2022,85
E006,ST004,WEB201,Spring,2022,89
E007,ST005,CS301,Fall,2022,94
E008,ST006,DS101,Fall,2022,86
E009,ST007,WEB301,Spring,2023,91
E010,ST008,CS401,Spring,2023,88
E011,ST009,CS102,Fall,2021,93
E012,ST010,DS201,Fall,2021,87
E013,ST011,CS201,Spring,2022,92
E014,ST012,WEB201,Spring,2022,85
E015,ST013,CS301,Fall,2022,89
E016,ST014,DS101,Fall,2022,91
E017,ST015,WEB301,Spring,2023,86
E018,ST016,CS401,Spring,2023,90
E019,ST017,CS102,Fall,2021,88
E020,ST018,DS201,Fall,2021,93